0,1,2,3,4,5,6,7,8,9,10
1.2257037507772641,3.550073331458449,1.0628572436915202,0.8074677801653283,9.097004973761166,-0.12561228893756413,2.1158818124820704,1.399844195716497,-2.126294444542696,2.2031119166251574,-1.1475165119427648
-0.07703439028485812,-0.8793690482414199,3.150673444148451,2.150231672687943,-0.17132872656252143,-0.8452598094016487,-0.570609539957901,1.2475920337830464,-2.2594821060542714,0.08997980450209218,-0.8217119662436405
-1.3797725313469793,0.40024763922743106,0.3947560595453021,-0.3309624765386274,-0.5842742874680323,-0.725318555990968,-1.0460947350800198,-1.016331417575129,1.5363662470256292,-0.6143975662055964,1.0516641715263235
-0.5507573506710836,-0.38720878383032353,1.3133951877463519,-0.12662884071996874,0.33338251454421386,-0.6053773025802871,-0.42796398142126535,0.04281405674448537,-1.1939808139616694,4.316244028748223,-0.007200601995830286
0.7519807903910377,0.006519427698554054,0.4782687075635794,0.7296263950915535,-0.03368020626068468,1.4336240054012857,1.6879451368721634,1.0357629389191307,-0.19507335262485087,1.234593031902086,-0.7402608298188598
-1.3797725313469793,-1.7652575241813937,-0.5238830686557476,-1.0023444227999347,0.05808547394054003,-0.8452598094016487,-0.9034491765433842,-0.4205620882703344,0.5374587856888136,-0.26220888085175187,-0.8217119662436405
0.2782578300048112,1.7782963795785014,-0.8579336607288568,1.4107385144870825,-0.03368020626068468,0.53406460482118,1.2837827210183625,1.3336476035715281,-0.5280425064037914,0.3541213185174756,-0.9031631026684213
1.107273010680707,-0.584072889594762,0.3947560595453021,0.7490867413599974,0.6086795551478877,-0.425465422464266,-0.9272234362994901,0.8702714585567083,-0.4614486756480021,-0.1741617095132912,-0.4144562841197354
-0.6691880907676406,-0.584072889594762,0.06070546747219322,-1.0218047690683782,-0.44662576716619556,-0.1855829156429045,-0.998546215567808,-1.4763977329827151,-0.861011660182729,2.2031119166251574,0.8887618986767607
0.3966885701013684,0.2033835334629923,-0.2733451246009161,0.32095912345423605,0.1957339942423771,0.29418209799981854,1.1886856819939386,0.8106945256262067,-0.26166718338064016,0.0019326331636310493,-1.1475165119427648
0.5151193101979245,-0.19034467806588473,1.3133951877463519,-0.2823116108675182,-0.8136884879710939,-0.1855829156429045,-0.7370293582506426,-0.15577571969042164,0.33767729342145164,0.44216848985593676,0.23715280727851337
-0.4323266105745274,-0.7809369953592006,0.1442181154904701,-0.4963754198203988,-0.2630944067637462,-0.48543604916960637,0.04752121370085348,-1.0097117583606248,-1.3937623062290314,0.3541213185174756,1.0516641715263235
-0.1954651303814142,0.006519427698554054,-1.609547492893352,-0.9828840765314911,-0.1254458864619094,1.7334771389279877,0.49923214906686636,-0.6853484568502473,-0.12847952186906453,-0.8785390802209794,-0.4144562841197354
0.2782578300048112,-1.1746652068880779,0.22773076350874744,-1.0218047690683782,-0.1254458864619094,-0.8452598094016487,-1.1411917741044437,-0.519856976487788,-0.19507335262485087,-0.6143975662055964,0.40005508012807484
1.2257037507772641,-0.28877673094810413,-0.35685777261919344,-0.22393057206218717,-0.6760399676692571,-0.12561228893756413,-0.49928676068958316,-0.7515450489952162,-0.861011660182729,-1.4948692795902068,1.0516641715263235
0.041396349811699026,-0.6825049424769815,-0.7744210127105796,-0.9050426914577163,-1.1348683686753802,-1.0851423162230103,-1.3789343716655031,-1.3737930151579911,-0.26166718338064016,-0.26220888085175187,1.4589198536502288
-0.7876188308641967,0.7939758507563082,-0.9414463087471341,-0.23366074519640898,-0.3548600869649709,0.53406460482118,0.1663925124813832,-0.7383057305662077,0.204489631909876,-0.7904919088825182,0.5629573529776363
0.15982708990825512,1.9751604853429396,-1.7765727889299068,-0.37961334220973664,0.1957339942423771,-0.725318555990968,-1.2362888131288674,-0.030002194614987886,-2.1928882752984853,-1.2307277655748239,-1.2289676483675456
0.041396349811699026,-0.28877673094810413,-0.35685777261919344,-0.7882806138470542,-0.3548600869649709,-0.425465422464266,-1.4740314106899268,-1.0560493728621179,-1.1939808139616694,-1.1426805942363627,0.9702130351015414
0.7519807903910377,1.2861361151674044,-0.8579336607288568,1.6248023234399636,0.37926535464482625,-0.425465422464266,0.8558460454084555,1.624912609009421,-0.06188569111327524,0.0019326331636310493,-0.658809693394079
0.2782578300048112,-1.2730972597702972,0.06070546747219322,-0.22393057206218717,-0.53839144736742,-0.12561228893756413,-0.8083521375189604,0.40689531354185166,1.2033970932466918,0.26607414717901445,-0.984614239093202
-1.3797725313469793,-0.19034467806588473,-0.5238830686557476,-0.4574547272835115,7.124042849434837,2.303198092628721,1.2243470716280975,0.04281405674448537,0.5374587856888136,-0.9665862515594404,-0.9031631026684213
-0.5507573506710836,0.49867969210965046,-0.18983247658263877,-0.18500987952529976,0.1039683140411524,0.4141233514104993,0.8320717856523495,0.3406987213968827,0.00470813964251109,1.4987345459174695,-0.984614239093202
0.7519807903910377,0.5971117449918699,-0.7744210127105796,-0.5061055929546207,-0.6760399676692571,-1.8047898366870947,-2.4725503204463766,-1.0229510767896333,-1.1939808139616694,-1.1426805942363627,1.0516641715263235
0.6335500502944816,-1.2238812333291875,0.06070546747219322,-0.8077409601154978,-0.03368020626068468,2.303198092628721,1.8068164356526932,-0.2219723118354274,-0.06188569111327524,1.0584986892251638,-0.49590742054451614
2.173149671549715,-0.38720878383032353,0.1442181154904701,-1.1385668466790406,-0.17132872656252143,-1.4449660764550525,-1.5929027094704564,-0.48675868041530346,-0.7278239986711533,-0.9665862515594404,0.07425053442895045
0.3966885701013684,-0.48564083671254266,0.4782687075635794,1.508040245829301,0.5627967150472757,0.833917738347882,1.2837827210183625,1.2674510114265591,-1.3937623062290314,-0.08611453817483009,-1.2289676483675456
1.107273010680707,-1.0762331540058585,-0.8579336607288568,-0.9245030377261599,-0.7678056478704817,0.23421147129447817,-0.23776990337241782,-0.4470407251283147,1.2033970932466918,-0.7024447375440576,0.15570167085373118
-1.02448031105731,-0.8793690482414199,-0.6073957166740249,-0.9828840765314911,-0.3089772468643585,-0.30552416905358526,-0.8083521375189604,-1.353934037514515,0.8704279394677512,-0.7024447375440576,1.5403709900750095
-0.5507573506710836,0.006519427698554054,0.6452940036001337,0.06797462196446814,-0.03368020626068468,1.5535652588119666,1.854364955164905,0.37379701746936717,-0.661230167915367,-0.26220888085175187,-0.9031631026684213
1.2257037507772641,0.646327771432979,1.4804204837829065,1.722104054782182,0.05808547394054003,1.1337708718745838,0.7845232661401377,1.532237380006472,-0.661230167915367,0.17802697584055333,-1.1475165119427648
-0.1954651303814142,1.7782963795785014,-0.5238830686557476,-0.24339091833063078,-0.3089772468643585,-0.005671035526883356,-0.998546215567808,-0.9203463589649092,-0.19507335262485087,-0.4383032235286741,1.5403709900750095
-0.07703439028485812,2.4673207497540366,0.1442181154904701,-0.5158357660888425,-0.53839144736742,-0.5454066758749467,-0.6894808387384307,-1.148724601865067,0.47086495493302427,0.7063100038713191,1.7847243993493518
0.6335500502944816,-0.9778011011236394,0.22773076350874744,1.2939764368764204,0.47103103484605097,2.213242152570711,0.5943291880912901,1.9625152289488073,1.5363662470256292,-1.2307277655748239,-1.1475165119427648
-0.1954651303814142,1.384568168049624,0.4782687075635794,1.0993729741919835,-0.2630944067637462,1.5535652588119666,2.615141267360295,1.2806903298555676,0.8038341087119648,0.7943571752097803,-0.658809693394079
0.041396349811699026,-0.28877673094810413,-0.7744210127105796,-0.9050426914577163,0.33338251454421386,-1.7448192099817543,-0.40418972166515943,-0.35436549612536544,0.27108346266566236,1.850923231271313,0.7258596258271992
0.041396349811699026,0.40024763922743106,-0.6073957166740249,0.3598798159911236,0.33338251454421386,-0.1855829156429045,0.9984916039450912,0.8040748664117392,0.404271124177238,0.17802697584055333,-1.0660653755179843
-0.7876188308641967,0.7939758507563082,-0.9414463087471341,-0.23366074519640898,-0.3548600869649709,0.53406460482118,0.1663925124813832,-0.7383057305662077,0.204489631909876,-0.7904919088825182,0.5629573529776363
-1.3797725313469793,-0.48564083671254266,-0.6909083646923023,0.2917686040515706,-0.17132872656252143,-1.1451129429283506,-0.7132550984945366,0.26126281082290514,1.6695539085372049,1.0584986892251638,-0.17010287484539177
-1.7350647516366486,-0.23956070450699443,-0.02280718054608411,-1.0218047690683782,0.24161683434298914,-0.36549479575892563,-0.38041546190905345,-1.1884425571520558,1.2033970932466918,1.4987345459174695,0.6444084894024185
-0.31389587047797135,0.2033835334629923,-0.6909083646923023,0.30149877718579243,-0.44662576716619556,-0.8452598094016487,-0.3328669423968416,-0.14915606047595414,-0.861011660182729,-0.9665862515594404,0.23715280727851337
0.3966885701013684,-0.09191262518366534,1.0628572436915202,2.393486001043489,0.2874996744436015,0.5940352315265205,2.7815610856530366,1.9625152289488073,-0.9941993216943046,0.26607414717901445,-1.3104187847923263
0.2782578300048112,-0.28877673094810413,-0.4403704206374703,-1.0218047690683782,-0.2630944067637462,-0.24555354234824486,-0.6419323192262189,-0.771404026638729,-0.06188569111327524,0.3541213185174756,0.4815062165528556
0.7519807903910377,-0.09191262518366534,0.22773076350874744,0.10689531450135556,-0.44662576716619556,0.5940352315265205,0.6181034478473961,-0.05648083147296814,-1.060793152450094,-1.4068221082517456,0.40005508012807484
0.15982708990825512,0.40024763922743106,-0.7744210127105796,-0.04878745564619391,0.1039683140411524,-0.24555354234824486,2.1396560722381763,0.5392884978318264,0.27108346266566236,1.146545860563625,-0.9031631026684213
1.2257037507772641,0.1049514805807729,0.4782687075635794,0.048514275696024525,-0.44662576716619556,-1.7448192099817543,-0.49928676068958316,-0.08957912754545265,-0.4614486756480021,-0.6143975662055964,0.15570167085373118
0.8704115304875938,-0.7809369953592006,-0.6073957166740249,-0.3212323034044056,-0.5842742874680323,-0.5454066758749467,-1.4740314106899268,-1.0957673281491065,-1.3937623062290314,0.0019326331636310493,1.4589198536502288
-0.4323266105745274,0.8924079036385275,-0.2733451246009161,-0.8272013063839414,-0.5842742874680323,0.23421147129447817,-0.7370293582506426,-1.6981563166683686,0.204489631909876,0.3541213185174756,2.4363334907476006
0.9888422705841509,0.5971117449918699,-0.4403704206374703,0.8853091652391031,-0.2630944067637462,-0.24555354234824486,-0.49928676068958316,1.3501967516077704,0.5374587856888136,-1.7590107936055903,-1.0660653755179843
-0.6691880907676406,0.7939758507563082,1.3969078357646292,0.3598798159911236,0.33338251454421386,0.9538589917585627,1.521525318579422,0.47309190568685744,0.07130197039830038,0.17802697584055333,-0.7402608298188598
0.15982708990825512,-0.28877673094810413,-0.35685777261919344,1.702643708513738,0.05808547394054003,0.29418209799981854,0.7845232661401377,1.3667458996440125,0.204489631909876,-0.350256052190213,-0.984614239093202
0.3966885701013684,3.008697040606242,-1.1084716047836884,0.768547087628441,1.84751623786442,-1.0851423162230103,-1.0460947350800198,0.9066795842364265,-0.3948548448922158,-0.7904919088825182,-0.9031631026684213
2.7653033720324975,-0.28877673094810413,0.06070546747219322,-1.0218047690683782,-0.9054541681723187,-0.24555354234824486,-1.0698689948361257,-0.8177416411401852,-1.726731460007969,-1.0546334228979015,0.6444084894024185
0.8704115304875938,1.1877040622851858,-0.5238830686557476,-1.0218047690683782,0.33338251454421386,-0.725318555990968,1.3075569807744685,-0.8045023227112135,0.204489631909876,-0.9665862515594404,0.8887618986767607
-0.5507573506710836,-1.2730972597702972,0.8958319476549657,-1.0218047690683782,-0.1254458864619094,1.9133890190440088,0.2852638112619129,-1.1156263057925826,-0.3282610141364265,2.115064745286696,0.5629573529776363
0.2782578300048112,0.40024763922743106,-0.7744210127105796,1.2939764368764204,0.1957339942423771,1.013829618463903,1.5690738380916338,1.3005493074990435,-0.5946363371595778,0.0019326331636310493,-1.391869921217107
-0.07703439028485812,-0.6825049424769815,0.22773076350874744,2.2669937502986053,0.012202633839927675,-0.1855829156429045,-0.11889860459188811,1.9625152289488073,0.5374587856888136,-0.08611453817483009,-1.391869921217107
-0.9060495709607539,0.6955437978740887,-2.194136029021293,-0.9828840765314911,1.0675079561540113,-0.7852891826963083,-0.7132550984945366,-0.2219723118354274,0.27108346266566236,0.26607414717901445,-1.0660653755179843
-0.07703439028485812,-0.19034467806588473,1.2298825397280746,-0.04878745564619391,0.14985115414176475,1.1937414985799242,1.0460401234573031,0.5790064531188152,0.1378958011540867,-0.350256052190213,-0.9031631026684213
-0.07703439028485812,-0.19034467806588473,-0.35685777261919344,1.0604522816550963,0.2874996744436015,1.1337708718745838,0.5230064088229723,0.45985258725784894,-1.060793152450094,0.7943571752097803,-0.08865173842061103
-0.31389587047797135,0.05573545413966321,1.3133951877463519,0.9631505503128779,-0.4925086072668076,1.313682751990605,-0.023801565567464343,1.0754808942061196,-0.7278239986711533,0.44216848985593676,-1.3104187847923263
1.2257037507772641,0.6955437978740887,0.22773076350874744,-0.9439633839946036,-0.3548600869649709,-1.4449660764550525,-0.3328669423968416,-0.4205620882703344,0.404271124177238,-0.08611453817483009,0.40005508012807484
-0.7876188308641967,1.4830002209318434,1.3133951877463519,-0.009866763109306502,-0.03368020626068468,-1.3849954497497121,-0.5468352802017951,0.7378782742667335,0.5374587856888136,0.7063100038713191,-1.2289676483675456
-0.9060495709607539,0.5971117449918699,-1.0249589567654114,-0.2823116108675182,-0.17132872656252143,-1.0851423162230103,-0.11889860459188811,-0.11274793479619914,-1.1273869832058803,0.3541213185174756,-0.9031631026684213
0.2782578300048112,-0.19034467806588473,0.06070546747219322,1.5469609383661886,0.9757422759527866,-0.005671035526883356,1.2124599417500446,1.4991390839339873,-0.7944178294269426,0.3541213185174756,-1.1475165119427648
0.9888422705841509,-0.7809369953592006,0.8958319476549657,1.4496592070239702,0.1957339942423771,0.53406460482118,-0.19022138386020593,1.482589935897745,-0.5280425064037914,-0.08611453817483009,-0.4144562841197354
0.15982708990825512,0.006519427698554054,-0.02280718054608411,1.5858816309030757,-0.1254458864619094,0.7139764849372012,0.7132004868718198,1.7639254525138635,1.003615600979327,1.5867817172559306,-1.391869921217107
-0.5507573506710836,1.384568168049624,-1.1919842528019657,0.5544832786755606,-0.1254458864619094,-0.425465422464266,0.1663925124813832,0.08584184163874463,0.27108346266566236,0.3541213185174756,0.383764852843119
0.6335500502944816,0.40024763922743106,-0.9414463087471341,-0.9245030377261599,0.24161683434298914,0.8938883650532223,0.9747173441889853,0.47309190568685744,0.6040526164446,1.762876059932852,-1.3104187847923263
2.7653033720324975,-0.48564083671254266,-0.2733451246009161,-1.041265115336822,-0.6760399676692571,0.29418209799981854,-0.9272234362994901,-0.38746379219784993,-1.6601376292521828,-1.6709636222671291,-0.08865173842061103
-1.2613417912504232,0.5971117449918699,-1.0249589567654114,0.029053929427580737,-0.2630944067637462,0.8938883650532223,0.6894262271157139,0.00971576067200087,0.6706464472003892,1.146545860563625,-0.4144562841197354
2.7653033720324975,-0.09191262518366534,0.06070546747219322,0.7880074338968847,-0.1254458864619094,0.833917738347882,2.1396560722381763,1.1019595310640997,-0.9941993216943046,-0.7024447375440576,-0.08865173842061103
-0.1954651303814142,1.2861361151674044,0.06070546747219322,0.5350229324071165,0.14985115414176475,-0.36549479575892563,0.2852638112619129,0.9033697546291928,0.204489631909876,0.17802697584055333,-1.1475165119427648
0.5151193101979245,-0.38720878383032353,0.06070546747219322,1.7415644010506253,0.1957339942423771,0.17424084458913777,0.8558460454084555,1.399844195716497,-1.060793152450094,-0.6143975662055964,-1.2289676483675456
-1.2613417912504232,0.40024763922743106,-0.18983247658263877,-0.729899575041723,0.14985115414176475,-0.6053773025802871,0.35658659053023073,-1.1255557946143206,1.6695539085372049,2.115064745286696,1.3774687172254465
-0.6691880907676406,0.2033835334629923,-1.1919842528019657,0.2431177383804614,0.14985115414176475,0.7139764849372012,1.093588642969515,0.35393803982589117,0.204489631909876,-0.08611453817483009,-0.8217119662436405
-1.02448031105731,-0.6825049424769815,0.3947560595453021,-1.0996461541421532,-1.1807512087759926,-0.7852891826963083,-0.950997696055596,-1.5425943251276841,0.47086495493302427,-1.4948692795902068,1.0516641715263235
-0.07703439028485812,0.2033835334629923,-0.5238830686557476,1.0020712428497651,-0.8136884879710939,-0.7852891826963083,-0.9747719558117021,-0.3080278816238724,-1.526949967740607,-0.9665862515594404,0.9702130351015414
1.9362881913566028,-0.48564083671254266,0.5617813555818567,0.6712453562862226,-0.44662576716619556,-0.6653479292856276,-1.1887402936166556,0.3406987213968827,-1.1273869832058803,-0.6143975662055964,-0.007200601995830286
0.2782578300048112,-0.19034467806588473,-0.10631982856436144,1.5566911115004103,1.2969221566570723,-0.36549479575892563,-0.7370293582506426,1.3005493074990435,-1.526949967740607,-0.6143975662055964,-1.0660653755179843
0.2782578300048112,-1.0762331540058585,-0.18983247658263877,-0.9439633839946036,-0.40074292706558323,-1.205083569633691,-0.8321263972750663,-1.016331417575129,-0.3282610141364265,0.08997980450209218,1.214566444375885
-0.31389587047797135,-0.09191262518366534,-0.6909083646923023,-1.0218047690683782,-0.5842742874680323,0.05429959117845702,-0.6419323192262189,-1.6187204060944278,-0.19507335262485087,-1.0546334228979015,1.5403709900750095
0.9888422705841509,-1.5683934184169552,-0.10631982856436144,-0.9828840765314911,0.6545623952485,0.7139764849372012,0.2852638112619129,0.37379701746936717,1.2033970932466918,-0.6143975662055964,-1.0660653755179843
-0.7876188308641967,-0.6825049424769815,0.06070546747219322,0.029053929427580737,-0.7219228077698694,0.05429959117845702,-1.1174175143483376,-0.883938233285191,0.8704279394677512,-0.350256052190213,1.6218221264997903
0.8704115304875938,-0.9778011011236394,1.3133951877463519,2.2572635771643834,0.012202633839927675,0.05429959117845702,0.47545788931076044,1.830122044658869,-0.861011660182729,-0.7024447375440576,-1.0660653755179843
0.15982708990825512,-0.28877673094810413,-0.02280718054608411,-0.846661652652385,-1.1348683686753802,-1.0851423162230103,-1.4740314106899268,-1.2778079565477714,0.47086495493302427,-0.350256052190213,1.4589198536502288
-0.9060495709607539,0.5971117449918699,-0.7744210127105796,2.3156446159697146,0.1957339942423771,-0.12561228893756413,1.093588642969515,1.7738549413356381,-0.4614486756480021,1.0584986892251638,-0.984614239093202
-1.6166340115400926,-0.6825049424769815,-0.6909083646923023,-1.0218047690683782,-0.2630944067637462,-1.02517168951767,-1.4978056704460327,-1.327455400656498,0.8038341087119648,0.618262832532859,0.6444084894024185
-0.9060495709607539,0.8924079036385275,-1.1084716047836884,0.22365739211201763,-0.6760399676692571,0.833917738347882,0.7607490063840318,0.4995705425448377,0.204489631909876,-0.08611453817483009,-0.8217119662436405
0.15982708990825512,-1.0762331540058585,0.728806651618411,-1.0607254616052657,1.3428049967576847,-0.9652010628123294,-1.5929027094704564,-1.006401928753391,0.8704279394677512,1.146545860563625,0.7258596258271992
0.2782578300048112,0.7939758507563082,0.3112434115270248,-0.3212323034044056,-1.226634048876605,0.23421147129447817,-0.570609539957901,-1.2281605124390444,-0.7278239986711533,0.0019326331636310493,1.7847243993493518
-0.5507573506710836,-1.0762331540058585,-0.5238830686557476,0.6712453562862226,0.05808547394054003,-0.5454066758749467,-0.8796749167872783,0.6253440676202715,1.003615600979327,0.08997980450209218,-0.49590742054451614
0.6335500502944816,-1.1746652068880779,-0.2733451246009161,1.4107385144870825,0.47103103484605097,-0.12561228893756413,0.7132004868718198,1.3832950476802548,-1.926512952275334,-0.4383032235286741,-1.4733210576418894
-0.4323266105745274,-0.7809369953592006,-0.02280718054608411,-0.9634237302630473,-0.3089772468643585,0.05429959117845702,-0.6657065789823248,-1.3208357414420306,0.204489631909876,1.4106873745790083,1.214566444375885
1.8178574512600467,-0.584072889594762,-0.2733451246009161,-1.0023444227999347,-0.3548600869649709,0.5940352315265205,-0.38041546190905345,-0.7581647082097205,-0.3948548448922158,0.44216848985593676,0.23715280727851337
-0.5507573506710836,0.1049514805807729,-1.2754969008202433,1.6637230159768508,-0.2630944067637462,-0.8452598094016487,-0.5230610204456891,1.088720212635128,-0.3282610141364265,0.08997980450209218,-1.0660653755179843
0.8704115304875938,0.2033835334629923,-0.5238830686557476,0.8074677801653283,-0.3089772468643585,-0.24555354234824486,-0.4517382411773713,1.3501967516077704,0.5374587856888136,-1.6709636222671291,-0.984614239093202
-0.4323266105745274,1.0892720094029662,3.9857999243312245,-1.0218047690683782,7.858168291044634,-1.2650541963390314,-1.5215799302021387,-0.15577571969042164,-0.7278239986711533,0.3541213185174756,-0.8217119662436405
-0.5507573506710836,-0.28877673094810413,0.6452940036001337,0.41826085479645453,-0.17132872656252143,1.313682751990605,0.8320717856523495,0.8040748664117392,-1.260574644717456,-0.4383032235286741,-1.1475165119427648
0.5151193101979245,-0.28877673094810413,0.22773076350874744,1.2939764368764204,0.1957339942423771,-0.005671035526883356,1.47397679906721,1.4991390839339873,-0.9941993216943046,-0.26220888085175187,-1.3104187847923263
0.9888422705841509,0.5971117449918699,2.065009019910847,0.9047695115075467,-0.3089772468643585,0.3541527247051589,0.30903807101801883,1.2343527153540745,-0.861011660182729,0.0019326331636310493,-1.55477219406667
-0.7876188308641967,-0.8793690482414199,-0.35685777261919344,-0.41853403474662404,-0.03368020626068468,-0.12561228893756413,-0.2853184228846297,0.8305535032697194,-0.06188569111327524,-0.6143975662055964,-0.984614239093202
-1.02448031105731,-0.28877673094810413,0.5617813555818567,-0.14608918698841236,0.2874996744436015,1.2537121252852645,0.3328123307741248,-0.030002194614987886,-0.19507335262485087,3.4357723153636126,-0.007200601995830286
2.054718931453159,-0.48564083671254266,1.0628572436915202,-1.0607254616052657,0.37926535464482625,-1.5649073298657332,-1.5691284497143505,0.00971576067200087,-1.5935437984963934,0.0019326331636310493,-1.1475165119427648
0.7519807903910377,-0.38720878383032353,-0.18983247658263877,1.2939764368764204,0.1957339942423771,-0.5454066758749467,0.9984916039450912,1.5785749945079282,-0.9276054909385183,0.3541213185174756,-1.1475165119427648
1.6994267111634906,-0.7809369953592006,1.3133951877463519,-0.9245030377261599,-0.2630944067637462,-0.06564166223222373,0.7369747466279258,-0.08957912754545265,-0.9276054909385183,-1.0546334228979015,-0.33300514769495465
-0.5507573506710836,-0.584072889594762,0.06070546747219322,-0.9050426914577163,0.5169138749466633,-0.36549479575892563,-0.8083521375189604,0.6054850899767955,4.133525646501353,0.7063100038713191,-0.17010287484539177
-2.090356971926319,-0.6825049424769815,-0.4403704206374703,-0.9828840765314911,0.05808547394054003,0.7739471116425416,0.23771529174970102,-0.791263004282205,2.0691168930719317,0.0019326331636310493,-0.08865173842061103
0.3966885701013684,-0.38720878383032353,-1.1919842528019657,0.2431177383804614,-0.03368020626068468,1.0738002451692434,0.9033945649206674,0.5723867939043109,-0.12847952186906453,-0.9665862515594404,-0.8217119662436405
-0.5507573506710836,-1.4699613655347357,-0.4403704206374703,-1.0801858078737094,-0.03368020626068468,-0.1855829156429045,-1.2125145533727615,-0.7680941970314585,1.8693354008045697,0.26607414717901445,0.5629573529776363
-1.3797725313469793,-0.28877673094810413,-0.5238830686557476,0.9826108965813215,-0.2630944067637462,-0.6653479292856276,-0.42796398142126535,0.013025590279271368,0.9370217702235405,-1.582916450928668,0.23715280727851337
0.6335500502944816,-0.8793690482414199,-0.2733451246009161,1.2355953980710896,0.33338251454421386,0.8039324249952118,2.1634303319942823,1.4991390839339873,-0.3282610141364265,0.0019326331636310493,-1.1475165119427648
0.2782578300048112,-0.7809369953592006,-0.18983247658263877,0.1847366995751304,0.33338251454421386,-0.1855829156429045,1.7354936563843755,0.5955556011550575,0.8038341087119648,0.8824043465482414,-0.08865173842061103
1.107273010680707,-0.19034467806588473,1.3133951877463519,-0.6325978436995046,-0.8595713280717063,-0.425465422464266,-1.2125145533727615,-0.7184467529227317,-1.060793152450094,-1.4948692795902068,0.6444084894024185
-0.07703439028485812,-0.7809369953592006,0.3947560595453021,-0.34069264967284923,-0.2630944067637462,-0.48543604916960637,-0.8321263972750663,-0.023382535400483635,1.2033970932466918,0.7943571752097803,0.15570167085373118
-0.07703439028485812,-0.09191262518366534,-0.35685777261919344,-0.360152995941293,0.012202633839927675,-1.7448192099817543,-1.1887402936166556,0.1685875818199559,1.003615600979327,-0.08611453817483009,0.07425053442895045
-1.142911051153866,-0.7809369953592006,0.5617813555818567,-1.0023444227999347,0.05808547394054003,-0.725318555990968,-1.0936432545922317,-0.5794339094182894,0.07130197039830038,-0.350256052190213,-0.4144562841197354
0.7519807903910377,1.384568168049624,0.979344595673243,0.5155625861386729,-0.7678056478704817,-0.9052304361069891,-0.30909268264073564,0.63858338604928,-0.4614486756480021,-1.1426805942363627,-0.33300514769495465
-0.9060495709607539,-1.1746652068880779,0.3112434115270248,-1.041265115336822,-0.6760399676692571,0.1142702178837974,-0.9747719558117021,-0.6191518647052782,1.4031785855140537,0.7943571752097803,-0.007200601995830286
0.041396349811699026,0.5971117449918699,1.3133951877463519,0.16527635330668658,-0.03368020626068468,1.5535652588119666,1.6166223576038456,0.5392884978318264,-0.661230167915367,-0.7904919088825182,-1.2289676483675456
